id,age,income,educ,gender,vacc_b
1152,16,4,2,0,5
1153,50,8,3,0,3
1154,69,4,3,1,1
1155,16,6,3,0,4
1156,84,1,3,1,2
1157,24,8,1,0,5
1158,19,5,2,1,4
1159,28,1,1,0,2
1160,62,6,2,0,3
1161,45,9,3,0,3
1162,37,9,2,0,1
1163,31,8,3,1,5
1164,19,1,2,1,2
1165,22,1,3,0,3
1166,41,9,2,0,3
1167,59,8,2,0,5
1168,79,2,2,0,4
1169,36,3,3,1,2
1170,15,3,3,1,3
1171,64,8,1,1,1
1172,67,5,2,0,2
1173,76,7,3,0,4
1174,65,9,2,0,4
1175,79,1,3,0,4
1176,19,5,3,1,2
1177,79,8,3,0,3
1178,51,7,3,0,1
1179,84,9,2,0,2
1180,67,6,2,1,5
1181,82,4,2,1,4
1182,57,6,3,1,1
1183,53,9,2,0,1
1184,78,4,1,1,4
1185,61,5,2,1,3
1186,38,4,2,1,2
1187,53,6,2,0,4
1188,80,4,2,1,3
1189,29,7,3,0,2
1190,76,5,3,1,5
1191,48,2,2,1,2
1192,36,1,3,0,3
1193,70,1,2,1,3
1194,79,7,3,1,3
1195,32,4,3,1,5
1196,51,2,3,1,4
1197,61,9,3,1,2
1198,37,2,2,1,5
1199,62,9,2,1,3
1200,70,9,1,1,2
1201,19,7,2,1,3
1202,45,6,3,0,4
1203,49,2,2,1,3
1204,58,5,2,0,5
1205,42,1,2,0,2
1206,57,9,2,0,1
1207,15,6,2,0,3
1208,34,6,3,1,1
1209,62,8,2,0,4
1210,39,9,2,1,3
1211,26,7,2,1,2
1212,30,2,2,0,1
1213,23,7,1,1,1
1214,80,9,2,1,3
1215,73,6,1,1,1
1216,84,7,3,1,1
1217,36,5,2,1,3
1218,39,8,2,1,5
1219,78,5,2,0,5
1220,35,9,3,1,3
1221,20,8,2,1,4
1222,25,7,2,0,1
1223,34,1,2,0,2
1224,55,3,3,0,5
1225,62,3,3,1,1
1226,29,5,2,1,4
1227,32,1,2,0,4
1228,82,1,3,1,3
1229,82,5,3,1,3
1230,26,5,2,1,4
1231,84,5,2,0,4
1232,45,4,2,0,4
1233,63,5,3,1,2
1234,75,8,2,0,5
1235,21,7,3,0,4
1236,45,1,2,1,2
1237,48,6,3,1,5
1238,47,4,2,1,4
1239,44,4,2,1,1
1240,67,2,3,1,5
1241,84,5,3,1,3
1242,27,7,2,0,5
1243,67,1,3,0,5
1244,43,5,2,1,4
1245,18,4,2,0,4
1246,33,9,2,0,4
1247,84,8,2,1,2
1248,45,4,3,0,1
1249,79,7,2,0,2
1250,21,4,2,0,4
1251,27,3,2,0,2
1252,59,3,2,1,1
1253,81,4,2,1,2
1254,31,5,2,1,4
1255,59,1,2,1,1
1256,43,6,2,0,5
1257,80,4,2,1,3
1258,80,2,3,0,2
1259,21,6,2,0,5
1260,67,7,2,0,2
1261,51,5,2,1,3
1262,49,2,2,1,3
1263,82,4,2,0,1
1264,66,5,2,0,3
1265,65,9,2,1,2
1266,53,6,3,0,2
1267,84,5,3,0,3
1268,44,8,2,0,3
1269,81,7,3,0,3
1270,71,3,2,0,3
1271,15,7,2,0,2
1272,43,9,2,1,2
1273,40,3,2,0,2
1274,52,6,3,1,3
1275,83,4,2,0,3
1276,83,6,2,0,2
1277,47,7,2,0,5
1278,62,5,3,0,4
1279,27,6,2,0,5
1280,29,8,2,0,2
1281,49,1,3,0,2
1282,44,6,2,0,1
1283,45,3,2,0,2
1284,33,9,3,0,4
1285,66,5,2,1,4
1286,26,5,2,1,2
1287,52,8,3,0,3
1288,36,5,2,0,4
1289,39,4,2,1,4
1290,71,7,2,1,2
1291,20,5,2,1,5
1292,83,9,2,1,1
1293,80,1,3,0,2
1294,33,3,3,0,3
1295,52,4,3,1,4
1296,67,1,2,0,1
1297,33,6,2,1,3
1298,15,3,2,0,5
1299,64,8,3,0,1
1300,41,2,2,1,5
1301,25,5,2,1,3
1302,52,3,3,0,1
1303,56,5,2,1,1
1304,35,1,3,0,5
1305,54,7,2,1,1
1306,21,3,1,0,2
1307,45,8,2,1,1
1308,71,9,2,1,5
1309,74,4,3,0,5
1310,18,9,3,0,3
1311,54,9,1,1,3
1312,24,6,3,0,4
1313,20,9,2,0,2
1314,62,7,2,0,5
1315,74,1,3,0,3
1316,18,7,3,0,4
1317,47,5,2,0,3
1318,22,7,1,1,4
1319,28,5,2,0,5
1320,17,8,2,1,4
1321,30,6,2,0,5
1322,27,1,3,0,1
1323,18,4,3,0,2
1324,44,5,2,0,2
1325,19,1,1,1,5
1326,44,3,2,1,5
1327,49,4,3,1,4
1328,52,5,3,0,5
1329,23,8,3,0,3
1330,40,1,2,0,3
1331,17,5,3,0,4
1332,66,4,3,0,2
1333,26,3,3,0,1
1334,20,8,2,1,1
1335,43,1,3,1,3
1336,23,6,3,1,2
1337,82,7,3,0,2
1338,27,9,2,0,3
1339,50,5,1,1,5
1340,29,9,2,1,2
1341,49,4,1,0,4
1342,44,8,2,0,3
1343,69,8,2,1,1
1344,34,7,2,0,3
1345,16,9,3,0,2
1346,53,5,2,0,5
1347,50,9,2,1,1
1348,27,7,1,0,5
1349,49,6,3,1,5
1350,61,3,3,0,4
1351,68,4,2,0,1
1352,36,6,3,0,3
1353,32,7,3,0,4
1354,48,2,2,0,2
1355,65,5,3,0,5
1356,64,4,2,1,5
1357,77,8,2,0,3
1358,49,6,2,0,4
1359,57,6,3,1,3
1360,50,1,2,1,4
1361,62,7,3,0,2
1362,49,9,2,0,2
1363,35,4,2,0,4
1364,43,2,1,0,3
1365,48,8,1,1,1
1366,18,7,3,0,1
1367,18,7,1,0,4
1368,31,7,2,1,3
1369,60,4,2,0,1
1370,81,3,3,1,3
1371,45,5,3,0,1
1372,22,6,1,1,3
1373,28,5,3,1,2
1374,44,7,3,1,2
1375,84,3,1,1,5
1376,17,9,2,0,1
1377,70,1,2,1,5
1378,40,3,2,0,4
1379,50,3,2,1,3
1380,44,3,3,0,1
1381,71,9,3,0,3
1382,35,7,2,1,4
1383,49,8,2,0,5
1384,74,8,2,1,2
1385,55,2,2,1,1
1386,46,5,3,0,4
1387,22,8,3,0,3
1388,51,8,2,1,1
1389,29,9,3,0,4
1390,65,7,1,1,2
1391,77,8,3,1,2
1392,55,4,2,0,2
1393,16,7,3,1,4
1394,15,9,2,0,4
1395,65,7,3,0,4
1396,61,3,3,1,2
1397,42,5,2,1,1
1398,34,9,2,0,1
1399,52,3,1,0,2
1400,71,1,2,1,4
1401,47,4,2,0,4
1402,26,5,2,0,4
1403,16,7,3,1,5
1404,85,3,3,0,4
1405,75,7,3,1,3
1406,23,1,3,0,4
1407,32,5,3,1,3
1408,52,5,2,0,1
1409,58,1,3,1,1
1410,24,5,2,1,2
1411,71,4,3,1,3
1412,48,8,3,0,1
1413,15,4,3,0,3
1414,82,6,2,1,5
1415,50,1,3,0,5
1416,58,6,1,0,4
1417,39,7,2,0,3
1418,68,2,2,0,4
1419,34,6,3,1,1
1420,40,9,2,1,5
1421,63,7,3,0,3
1422,48,6,2,1,5
1423,47,6,1,1,1
1424,25,7,3,1,1
1425,73,9,2,1,5
1426,40,7,2,1,4
1427,81,9,2,1,3
1428,49,7,3,1,2
1429,33,9,2,0,5
1430,54,5,1,0,4
1431,82,8,3,0,5
1432,42,5,2,1,2
1433,64,4,2,1,3
1434,39,5,1,0,2
1435,54,3,1,0,2
1436,84,3,2,0,5
1437,61,6,2,0,3
1438,31,8,2,0,4
1439,21,9,3,1,1
1440,24,6,3,0,2
1441,49,5,3,1,3
1442,41,7,3,1,4
1443,85,5,2,0,2
1444,29,4,2,1,2
1445,35,8,3,0,1
1446,69,4,1,1,4
1447,17,2,2,0,2
1448,28,6,3,0,2
1449,60,6,2,1,5
1450,76,6,2,0,5
1451,24,4,3,0,2
1452,72,7,2,0,3
1453,28,3,3,1,2
1454,82,1,2,0,1
1455,48,7,2,0,4
1456,52,5,3,1,4
1457,68,4,2,0,2
1458,20,7,3,0,5
1459,40,6,1,0,2
1460,52,1,2,1,2
1461,80,7,3,0,2
1462,24,9,3,0,2
1463,62,6,2,0,3
1464,18,2,2,0,4
1465,73,9,1,0,1
1466,36,9,2,1,1
1467,20,5,2,0,5
1468,69,3,3,0,4
1469,78,2,2,1,1
1470,61,9,3,1,1
1471,64,6,2,0,5
1472,25,9,2,0,3
1473,61,4,2,1,1
1474,79,3,3,0,3
1475,49,5,2,0,4
1476,80,8,3,1,5
1477,79,2,2,1,2
1478,21,3,2,1,5
1479,69,9,1,0,3
1480,47,7,2,0,1
1481,20,4,2,1,2
1482,24,1,2,0,3
1483,66,6,2,1,2
1484,76,6,2,1,5
1485,42,4,1,0,5
1486,76,6,3,1,3
1487,18,8,2,1,2
1488,42,9,3,1,2
1489,50,4,3,1,1
1490,80,2,2,0,4
1491,29,7,2,1,2
1492,42,9,2,0,4
1493,85,5,2,1,1
1494,71,6,2,0,4
1495,27,3,1,0,3
1496,18,2,2,1,5
1497,42,7,1,0,3
1498,24,6,3,1,3
1499,54,4,2,0,4
1500,75,5,2,0,4
1501,62,6,3,1,2
1502,71,9,2,1,3
1503,34,8,3,0,1
1504,19,7,2,0,5
1505,18,2,2,0,2
1506,30,9,3,1,5
1507,80,9,3,0,4
1508,36,3,2,1,3
1509,84,1,2,1,2
1510,47,8,2,1,2
1511,27,4,3,1,4
1512,75,4,2,0,4
1513,58,4,2,1,3
1514,67,8,2,0,3
1515,70,3,2,0,3
1516,82,7,3,1,2
1517,47,4,2,0,3
1518,39,6,2,1,3
1519,35,5,3,0,4
1520,39,1,2,1,1
1521,28,7,2,0,5
1522,30,8,2,0,1
1523,72,7,2,0,2
1524,79,6,1,0,4
1525,25,3,3,1,4
1526,41,1,2,1,1
1527,37,8,2,0,5
1528,25,7,1,0,2
1529,23,2,2,1,3
1530,76,9,3,0,4
1531,55,7,2,0,2
1532,45,3,3,1,3
1533,74,8,3,0,3
1534,58,5,3,1,5
1535,44,3,3,1,5
1536,61,1,3,0,4
1537,65,2,3,0,5
1538,78,3,2,0,1
1539,18,5,2,0,4
1540,59,9,3,1,3
1541,52,2,2,0,4
1542,52,5,1,1,1
1543,44,7,2,1,3
1544,32,5,2,0,5
1545,15,2,3,0,2
1546,85,7,2,0,3
1547,47,5,3,0,1
1548,63,9,2,1,3
1549,72,6,2,1,2
1550,54,5,2,1,3
1551,74,8,2,0,4
1552,20,1,2,1,5
1553,48,6,3,0,5
1554,52,8,2,1,2
1555,18,7,3,1,3
1556,78,6,2,1,1
1557,45,2,1,1,5
1558,37,6,3,1,3
1559,39,5,2,0,5
1560,29,9,2,0,4
1561,72,8,3,1,4
1562,57,3,2,0,2
1563,79,7,2,1,5
1564,38,9,1,1,1
1565,72,1,3,1,3
1566,60,1,3,1,3
1567,73,3,2,0,3
1568,83,6,2,0,4
1569,74,7,2,1,3
1570,68,1,2,0,1
1571,85,1,2,1,3
1572,77,6,3,1,2
1573,34,5,2,0,2
1574,41,2,2,1,3
1575,18,8,2,1,3
1576,28,5,2,1,1
1577,35,6,2,1,2
1578,53,7,2,1,3
1579,28,1,2,1,3
1580,54,6,2,1,1
1581,48,8,2,0,3
1582,25,6,2,0,3
1583,61,5,2,1,1
1584,21,6,3,0,5
1585,65,3,2,0,5
1586,53,5,3,0,3
1587,77,9,2,1,1
1588,46,2,3,0,5
1589,51,9,2,0,2
1590,49,1,2,1,4
1591,58,2,2,1,4
1592,32,5,2,1,3
1593,29,5,2,1,4
1594,58,6,3,0,5
1595,20,9,3,0,3
1596,66,3,3,0,4
1597,67,7,2,0,2
1598,27,5,1,0,2
1599,21,3,2,1,2
1600,85,5,3,0,5
1601,59,6,3,1,2
1602,69,2,2,1,4
1603,36,3,2,1,3
1604,74,1,1,0,2
1605,27,8,2,0,2
1606,59,8,2,0,5
1607,53,6,2,1,4
1608,64,4,2,0,5
1609,79,4,2,0,2
1610,38,9,2,1,5
1611,64,7,2,1,5
1612,67,7,1,1,4
1613,23,4,3,1,5
1614,67,2,2,1,1
1615,72,7,2,1,4
1616,64,5,2,1,5
1617,48,4,3,1,4
1618,55,9,2,0,4
1619,53,7,2,0,3
1620,71,5,2,0,1
1621,29,4,3,1,5
1622,31,6,2,0,1
1623,20,7,1,1,4
1624,33,1,2,0,5
1625,32,7,3,0,1
1626,21,9,2,0,5
1627,62,1,2,1,2
1628,38,9,2,0,2
1629,31,2,2,1,1
1630,61,5,1,1,5
1631,84,5,2,0,4
1632,37,9,2,0,5
1633,85,5,2,0,3
1634,33,2,2,1,4
1635,52,7,1,0,5
1636,34,5,1,1,5
1637,36,8,2,1,1
1638,48,8,2,1,4
1639,39,2,2,0,3
1640,77,8,3,0,5
1641,22,5,2,0,2
1642,44,6,2,0,5
1643,54,7,2,0,2
1644,53,8,1,0,2
1645,74,6,2,0,1
1646,43,4,2,1,4
1647,51,6,2,1,3
1648,51,3,2,1,2
1649,22,9,3,0,4
1650,55,6,2,0,3
1651,47,7,3,0,5
1652,83,1,2,0,4
1653,46,2,2,0,2
1654,38,5,2,1,4
1655,81,9,2,0,1
1656,46,9,3,0,5
1657,84,3,2,0,4
1658,61,3,2,1,1
1659,39,8,2,0,2
1660,17,4,3,0,1
1661,47,9,2,0,3
1662,25,3,2,0,2
1663,36,2,2,1,4
1664,59,1,3,1,5
1665,33,5,2,0,2
1666,75,2,3,0,1
1667,81,4,3,0,1
1668,62,8,2,1,3
1669,52,3,3,1,3
1670,81,4,2,1,2
1671,74,4,2,1,4
1672,85,4,3,0,3
1673,29,4,3,0,4
1674,47,8,2,0,4
1675,38,5,2,0,3
1676,19,7,3,0,2
1677,32,4,3,1,5
1678,30,5,3,1,5
1679,17,6,3,1,3
1680,62,4,2,1,1
1681,67,6,2,0,5
1682,73,1,2,0,3
1683,75,8,2,0,5
1684,50,8,2,1,1
1685,79,5,3,0,4
1686,49,7,2,0,3
1687,31,1,2,1,2
1688,43,4,3,1,2
1689,80,6,2,0,4
1690,56,5,2,1,5
1691,25,3,2,0,2
1692,47,3,2,1,4
1693,32,5,2,1,3
1694,53,6,3,1,3
1695,72,9,3,1,2
1696,72,2,3,0,1
1697,75,7,2,0,4
1698,22,5,3,1,5
1699,35,8,3,1,2
1700,64,4,2,1,5
1701,76,2,3,0,2
1702,59,5,3,0,2
1703,84,7,2,0,3
1704,82,2,2,1,1
1705,68,9,2,0,1
1706,47,5,2,1,3
1707,44,9,3,0,3
1708,75,7,2,0,5
1709,27,7,2,0,3
1710,57,7,2,0,4
1711,61,7,2,1,5
1712,39,5,1,0,1
1713,26,4,2,1,3
1714,71,6,2,0,2
1715,26,7,3,0,3
1716,22,2,2,0,3
1717,24,7,2,0,5
1718,42,3,3,1,4
1719,81,7,3,1,2
1720,84,5,2,0,1
1721,19,8,2,0,2
1722,69,5,3,0,5
1723,76,7,3,1,1
1724,70,8,2,0,1
1725,57,9,2,1,2
1726,84,6,2,1,4
1727,27,6,3,1,1
1728,15,1,2,0,2
1729,17,5,1,0,2
1730,47,5,2,1,2
1731,22,7,2,0,3
1732,82,7,3,0,2
1733,23,9,3,1,2
1734,82,6,3,0,2
1735,40,6,2,0,5
1736,33,4,3,1,3
1737,53,7,2,1,2
1738,34,5,3,1,4
1739,60,6,2,1,5
1740,51,7,1,1,4
1741,28,6,2,1,4
1742,40,9,2,1,1
1743,70,7,2,1,5
1744,27,6,2,0,4
1745,37,5,2,0,5
1746,27,5,1,0,2
1747,53,5,2,0,3
1748,50,4,3,0,5
1749,63,7,1,0,5
1750,23,9,3,0,3
1751,39,5,1,0,4
1752,85,1,3,1,2
1753,17,2,2,0,3
1754,69,6,2,0,1
1755,34,7,2,0,1
1756,82,5,2,0,4
1757,59,6,3,1,5
1758,67,9,3,0,4
1759,29,1,1,0,5
1760,67,4,2,1,4
1761,58,6,2,1,2
1762,72,9,3,0,5
1763,36,9,3,0,3
1764,61,1,2,0,4
1765,32,1,2,1,3
1766,83,8,2,0,4
1767,39,9,2,1,5
1768,60,2,3,1,4
1769,60,2,2,0,4
1770,20,5,2,0,5
1771,67,1,2,0,3
1772,71,9,2,0,5
1773,63,5,2,1,5
1774,29,6,2,0,1
1775,70,4,2,0,4
1776,64,5,2,1,1
1777,22,5,3,0,1
1778,21,5,3,0,5
1779,72,9,2,1,3
1780,41,1,2,1,1
1781,46,5,2,1,3
1782,68,5,2,1,1
1783,27,8,3,0,1
1784,56,7,2,1,3
1785,74,7,3,0,2
1786,24,3,2,0,3
1787,20,6,3,1,5
1788,25,8,1,1,4
1789,42,9,3,0,4
1790,58,4,2,1,1
1791,29,2,2,0,5
1792,18,5,3,0,2
1793,42,7,2,1,1
1794,29,4,3,0,2
1795,43,8,2,0,3
1796,24,5,2,0,1
1797,63,7,2,1,3
1798,78,9,3,0,5
1799,45,2,2,0,5
1800,62,8,2,0,3
1801,40,1,1,0,5
1802,19,3,2,0,4
1803,27,8,1,1,2
1804,19,9,3,1,4
1805,54,9,3,0,3
1806,32,7,2,1,5
1807,55,5,2,0,3
1808,77,4,2,1,4
1809,67,3,3,0,4
1810,24,5,3,1,2
1811,39,9,2,1,4
1812,30,9,3,0,5
1813,35,6,2,1,2
1814,34,8,1,0,4
1815,16,3,2,1,1
1816,45,9,3,0,1
1817,42,7,3,0,2
1818,82,9,2,1,2
1819,27,8,2,0,3
1820,48,3,3,0,5
1821,43,1,2,1,2
1822,71,6,3,0,2
1823,16,7,1,1,2
1824,57,8,2,1,5
1825,51,5,2,0,2
1826,40,1,2,1,1
1827,46,7,2,1,2
1828,41,9,3,0,2
1829,79,5,2,1,2
1830,39,6,2,0,1
1831,26,1,2,1,1
1832,61,7,2,1,1
1833,38,4,2,1,3
1834,74,5,2,1,2
1835,53,5,2,0,3
1836,22,3,2,1,2
1837,49,8,3,0,5
1838,40,6,2,0,5
1839,30,4,3,1,4
1840,39,7,2,0,2
1841,49,3,3,1,2
1842,53,6,2,1,1
1843,16,7,3,1,2
1844,29,7,2,1,5
1845,47,4,2,1,4
1846,68,1,2,1,3
1847,69,7,2,0,3
1848,74,7,2,0,2
1849,70,6,2,0,2
1850,22,6,2,1,5
1851,32,7,3,1,1
1852,55,9,2,1,4
1853,66,2,2,0,2
1854,58,4,3,1,5
1855,20,5,1,1,5
1856,31,6,3,0,4
1857,64,4,2,1,2
1858,22,7,2,0,5
1859,30,4,2,0,1
1860,51,1,3,1,3
1861,73,5,2,1,1
1862,32,5,3,1,2
1863,38,1,3,1,3
1864,42,6,3,0,4
1865,73,4,3,0,2
1866,44,9,3,1,3
1867,31,9,2,1,3
1868,85,5,2,0,3
1869,46,4,2,0,4
1870,77,5,3,0,3
1871,47,5,2,1,1
1872,62,6,1,1,1
1873,27,9,3,1,4
1874,58,4,3,0,4
1875,41,1,3,0,3
1876,38,1,2,1,4
1877,41,9,2,1,1
1878,21,6,2,1,5
1879,32,2,1,0,2
1880,38,4,2,1,3
1881,55,4,1,1,4
1882,42,7,2,1,2
1883,68,7,2,1,5
1884,39,9,1,0,1
1885,21,9,3,1,3
1886,42,9,3,1,4
1887,79,5,2,1,4
1888,67,2,3,0,4
1889,24,9,3,0,2
1890,27,6,2,0,5
1891,79,7,2,1,4
1892,54,7,3,0,4
1893,55,5,3,1,2
1894,46,7,2,0,3
1895,25,5,2,0,1
1896,85,5,2,0,5
1897,32,2,2,0,4
1898,57,9,3,0,5
1899,26,5,3,1,3
1900,21,3,2,1,5
1901,62,1,3,0,2
1902,63,9,2,0,2
1903,75,4,2,1,2
1904,68,3,3,0,2
1905,60,5,3,0,3
1906,36,5,1,0,5
1907,85,7,2,0,4
1908,69,9,2,0,3
1909,35,7,3,1,4
1910,41,5,2,0,2
1911,29,2,2,1,5
1912,58,4,3,1,2
1913,72,4,2,0,1
1914,17,9,2,1,1
1915,16,8,2,1,1
1916,83,9,3,1,2
1917,75,7,2,1,4
1918,45,9,3,0,3
1919,49,3,2,1,1
1920,80,9,2,1,1
1921,54,8,2,0,2
1922,15,5,3,1,5
1923,57,6,2,1,2
1924,30,4,2,0,3
1925,37,7,2,1,4
1926,44,7,2,0,1
1927,54,5,2,1,2
1928,27,9,3,0,1
1929,49,5,1,0,3
1930,23,1,2,1,3
1931,40,7,2,0,5
1932,43,9,2,1,1
1933,47,8,2,1,5
1934,31,8,3,1,5
1935,26,1,2,1,1
1936,22,8,3,0,3
1937,39,8,1,0,1
1938,33,9,3,1,1
1939,64,7,3,1,4
1940,79,8,2,1,5
1941,85,7,2,1,1
1942,45,6,1,1,2
1943,76,6,2,0,3
1944,73,8,3,0,1
1945,17,9,3,1,3
1946,83,5,2,0,5
1947,37,7,2,0,5
1948,63,8,2,1,2
1949,76,7,2,1,5
1950,37,9,3,0,3
1951,20,4,2,1,5
1952,54,7,3,0,2
1953,47,9,2,0,5
1954,47,6,2,0,1
1955,80,6,3,0,1
1956,17,3,3,1,5
1957,39,1,3,1,5
1958,49,4,3,0,3
1959,69,8,2,0,5
1960,68,7,2,0,2
1961,28,4,2,0,5
1962,34,8,2,1,4
1963,52,1,2,0,5
1964,35,3,3,0,5
1965,20,9,3,0,4
1966,63,8,2,1,5
1967,61,7,3,0,5
1968,32,9,3,1,5
1969,15,5,2,1,1
1970,44,7,2,0,3
1971,19,4,2,1,2
1972,73,1,3,0,1
1973,51,4,2,0,3
1974,84,6,2,1,5
1975,59,7,3,1,2
1976,63,2,3,0,5
1977,41,5,2,1,3
1978,45,3,2,0,5
1979,42,9,2,1,3
1980,78,5,3,1,4
1981,29,7,3,0,1
1982,58,9,2,1,4
1983,46,5,2,1,2
1984,43,7,2,1,3
1985,51,9,3,0,4
1986,77,5,2,1,1
1987,30,7,3,0,3
1988,43,3,2,1,3
1989,64,1,3,1,3
1990,42,5,2,1,5
1991,17,5,2,0,4
1992,35,5,2,0,2
1993,50,2,2,0,3
1994,32,4,2,0,5
1995,23,5,2,1,2
1996,36,7,2,0,4
1997,83,5,2,0,3
1998,44,9,2,1,5
1999,74,7,3,0,5
2000,77,9,3,0,2
2001,47,9,3,0,5
2002,56,5,2,0,3
2003,74,9,2,0,5
2004,50,4,2,1,3
2005,61,6,3,0,1
2006,46,2,1,1,3
2007,75,9,3,0,4
2008,21,8,3,1,1
2009,61,1,1,0,4
2010,71,1,1,0,1
2011,60,3,2,0,5
2012,60,9,2,0,4
2013,45,6,3,1,1
2014,34,7,2,1,1
2015,19,1,2,1,2
2016,66,5,3,0,2
2017,25,9,1,1,4
2018,55,3,2,0,3
2019,49,7,2,1,3
2020,38,4,2,0,5
2021,68,4,2,0,4
2022,41,4,2,1,2
2023,41,7,1,1,5
2024,31,7,3,0,1
2025,47,8,3,1,2
2026,54,5,3,1,2
2027,69,6,3,1,3
2028,17,5,2,0,4
2029,43,2,2,1,4
2030,19,9,3,1,4
2031,38,9,3,1,3
2032,31,9,3,1,5
2033,71,9,2,1,1
2034,85,8,3,0,4
2035,33,9,2,0,3
2036,81,5,3,0,1
2037,33,5,3,1,5
2038,58,5,1,1,3
2039,82,6,2,1,1
2040,48,8,2,1,4
2041,34,7,3,0,2
2042,32,8,3,0,5
2043,35,5,3,0,5
2044,76,9,2,1,2
2045,19,4,2,0,5
2046,75,3,3,0,4
2047,38,5,2,1,2
2048,65,5,2,0,3
2049,24,6,2,0,5
2050,15,4,3,0,3
2051,62,3,1,0,2
2052,31,6,3,1,1
2053,83,4,3,1,3
2054,20,4,2,0,3
2055,20,7,3,0,1
2056,70,7,1,0,3
2057,36,2,3,1,5
2058,71,6,2,1,4
2059,70,8,2,1,2
2060,15,7,2,0,1
2061,45,8,3,1,3
2062,62,1,2,1,4
2063,65,9,3,1,1
2064,48,6,2,1,2
2065,75,9,2,1,5
2066,19,7,2,0,3
2067,15,7,2,0,5
2068,54,5,3,0,2
2069,71,3,1,0,4
2070,63,1,3,0,2
2071,21,6,2,1,2
2072,33,7,3,0,5
2073,39,6,2,0,3
2074,68,3,2,1,4
2075,85,2,2,0,5
2076,53,7,3,0,2
2077,73,9,3,1,2
2078,40,4,2,1,3
2079,65,7,3,1,4
2080,52,9,2,0,5
2081,63,7,2,1,5
2082,34,2,3,1,5
2083,70,5,1,0,3
2084,20,5,2,0,2
2085,17,2,2,0,5
2086,56,1,3,0,2
2087,28,6,2,0,4
2088,79,5,2,0,4
2089,57,3,1,0,4
2090,16,7,2,1,5
2091,17,6,2,0,2
2092,35,8,3,1,2
2093,59,2,2,0,3
2094,85,2,2,1,3
2095,81,9,2,0,5
2096,79,4,2,0,2
2097,43,4,3,0,2
2098,35,1,2,1,4
2099,62,3,1,0,4
2100,79,5,3,1,1
2101,83,3,2,1,5
2102,61,6,1,1,4
2103,84,5,1,1,4
2104,21,5,3,0,4
2105,23,1,2,1,4
2106,79,7,2,1,4
2107,61,9,2,1,3
2108,22,1,2,1,2
2109,83,7,2,1,1
2110,17,8,3,1,2
2111,34,5,2,1,4
2112,67,9,3,0,4
2113,79,9,2,1,2
2114,21,2,3,1,5
2115,27,7,2,1,3
2116,58,4,3,1,2
2117,78,6,2,0,5
2118,26,6,2,0,1
2119,49,5,1,0,2
2120,23,9,2,1,1
2121,44,8,3,1,2
2122,35,6,2,0,1
2123,59,1,2,0,3
2124,77,5,3,0,2
2125,85,7,2,1,1
2126,85,5,2,1,1
2127,33,4,2,1,2
2128,77,5,3,0,5
2129,35,5,1,0,3
2130,81,3,2,0,2
2131,17,9,2,0,1
2132,83,9,1,0,5
2133,84,2,2,1,3
2134,70,5,3,1,3
2135,20,7,2,1,4
2136,39,1,2,1,5
2137,34,4,2,0,2
2138,39,8,2,1,2
2139,67,4,3,1,1
2140,82,9,2,1,3
2141,61,9,3,1,5
2142,22,2,3,1,4
2143,53,1,2,1,1
2144,66,7,3,0,1
2145,23,5,2,1,5
2146,73,3,2,1,2
2147,53,5,2,1,1
2148,25,6,3,1,3
2149,40,6,3,1,2
2150,62,7,3,1,5
2151,51,3,2,0,1
2152,69,4,2,0,1
2153,75,7,2,1,5
2154,45,1,3,1,2
2155,31,5,2,0,5
2156,16,6,2,1,2
2157,78,3,2,1,5
2158,75,4,2,1,1
2159,25,3,3,1,2
2160,63,1,2,1,5
2161,32,9,2,1,5
2162,39,3,3,1,1
2163,24,7,2,1,5
2164,24,5,2,1,5
2165,48,3,3,0,4
2166,24,6,2,0,3
2167,84,6,2,1,3
2168,42,7,2,0,3
2169,26,9,1,1,4
2170,77,8,2,1,5
2171,80,8,3,0,5
2172,67,5,3,1,3
2173,21,8,3,1,1
2174,30,1,3,0,4
2175,47,6,2,1,4
2176,53,7,2,0,4
2177,46,7,2,1,2
2178,48,8,1,0,4
2179,68,7,2,1,4
2180,61,4,2,1,4
2181,64,6,1,1,5
2182,22,6,2,1,1
2183,68,9,2,0,1
2184,74,7,1,1,5
2185,56,5,2,0,1
2186,66,2,2,0,1
2187,64,6,3,0,5
2188,46,1,2,1,4
2189,28,7,2,1,3
2190,81,2,2,1,2
2191,52,8,2,1,2
2192,61,4,2,1,2
2193,31,8,3,0,2
2194,44,3,2,0,5
2195,25,6,2,1,4
2196,49,1,2,0,3
2197,40,5,2,0,5
2198,60,6,2,0,4
2199,70,5,2,1,1
2200,20,6,2,1,5
2201,68,7,2,0,2
2202,41,7,2,1,2
2203,67,9,3,1,5
2204,80,9,2,0,1
2205,78,8,2,1,3
2206,28,1,2,0,3
2207,67,7,3,0,2
2208,36,7,2,0,1
2209,63,8,1,1,4
2210,57,9,2,1,3
2211,40,7,2,1,2
2212,35,9,3,0,3
2213,76,5,3,1,3
2214,78,5,2,0,2
2215,77,4,3,1,5
2216,20,6,1,0,2
2217,78,4,3,0,2
2218,66,8,2,0,4
2219,65,7,2,1,4
2220,29,1,2,0,3
2221,66,7,2,1,1
2222,26,8,2,0,4
2223,16,2,3,0,2
2224,21,5,3,1,5
2225,72,1,2,0,3
2226,83,6,2,1,5
